id,port_id,oid_id,created_at,updated_at
1,25,167,now(),now()
2,36,169,now(),now()
3,47,171,now(),now()
4,58,173,now(),now()
5,68,175,now(),now()
6,69,177,now(),now()
7,70,179,now(),now()
8,71,181,now(),now()
9,72,183,now(),now()
10,26,185,now(),now()
11,27,187,now(),now()
12,28,189,now(),now()
13,29,191,now(),now()
14,30,193,now(),now()
15,31,195,now(),now()
16,32,197,now(),now()
17,33,199,now(),now()
18,34,201,now(),now()
19,35,203,now(),now()
20,37,205,now(),now()
21,38,207,now(),now()
22,39,209,now(),now()
23,40,211,now(),now()
24,41,213,now(),now()
25,94,214,now(),now()
26,95,216,now(),now()
27,96,218,now(),now()
28,97,220,now(),now()
29,42,215,now(),now()
30,43,217,now(),now()
31,44,219,now(),now()
32,45,221,now(),now()
33,46,222,now(),now()
34,48,223,now(),now()
35,49,224,now(),now()
36,50,225,now(),now()
37,51,226,now(),now()
38,52,227,now(),now()
39,53,228,now(),now()
40,54,229,now(),now()
41,55,230,now(),now()
42,56,231,now(),now()
43,57,232,now(),now()
44,59,233,now(),now()
45,60,234,now(),now()
46,61,235,now(),now()
47,62,236,now(),now()
48,63,237,now(),now()
49,64,238,now(),now()
50,65,239,now(),now()
51,66,240,now(),now()
52,67,241,now(),now()
53,104,242,now(),now()
54,106,243,now(),now()
55,107,244,now(),now()
56,108,245,now(),now()
57,77,166,now(),now()
58,88,168,now(),now()
59,99,170,now(),now()
60,103,172,now(),now()
61,105,174,now(),now()
62,109,176,now(),now()
63,110,178,now(),now()
64,111,180,now(),now()
65,112,182,now(),now()
66,78,184,now(),now()
67,79,186,now(),now()
68,80,188,now(),now()
69,81,190,now(),now()
70,82,192,now(),now()
71,83,194,now(),now()
72,84,196,now(),now()
73,85,198,now(),now()
74,86,200,now(),now()
75,87,202,now(),now()
76,89,204,now(),now()
77,90,206,now(),now()
78,91,208,now(),now()
79,92,210,now(),now()
80,93,212,now(),now()
81,213,84,now(),now()
82,214,85,now(),now()
83,215,86,now(),now()
84,216,87,now(),now()
85,217,88,now(),now()
86,218,89,now(),now()
87,219,90,now(),now()
88,220,91,now(),now()
89,221,92,now(),now()
90,222,93,now(),now()
91,223,94,now(),now()
92,224,95,now(),now()
93,225,96,now(),now()
94,226,97,now(),now()
95,227,98,now(),now()
96,228,99,now(),now()
97,229,100,now(),now()
98,230,101,now(),now()
99,231,102,now(),now()
100,232,103,now(),now()
101,233,104,now(),now()
102,234,105,now(),now()
103,235,106,now(),now()
104,236,107,now(),now()
105,237,108,now(),now()
106,238,109,now(),now()
107,77,138,now(),now()
108,88,139,now(),now()
109,99,140,now(),now()
110,103,141,now(),now()
111,105,142,now(),now()
112,109,143,now(),now()
113,110,144,now(),now()
114,111,145,now(),now()
115,112,146,now(),now()
116,78,147,now(),now()
117,79,148,now(),now()
118,80,149,now(),now()
119,81,150,now(),now()
120,82,151,now(),now()
121,83,152,now(),now()
122,84,153,now(),now()
123,85,154,now(),now()
124,86,155,now(),now()
125,87,156,now(),now()
126,89,157,now(),now()
127,90,158,now(),now()
128,91,159,now(),now()
129,92,160,now(),now()
130,93,161,now(),now()
131,94,162,now(),now()
132,95,163,now(),now()
133,96,164,now(),now()
134,97,165,now(),now()
135,1,1,now(),now()
136,12,2,now(),now()
137,18,3,now(),now()
138,19,4,now(),now()
139,20,5,now(),now()
140,21,6,now(),now()
141,22,7,now(),now()
142,23,8,now(),now()
143,24,9,now(),now()
144,2,10,now(),now()
145,3,11,now(),now()
146,4,12,now(),now()
147,5,13,now(),now()
148,6,14,now(),now()
149,7,15,now(),now()
150,8,16,now(),now()
151,9,17,now(),now()
152,10,18,now(),now()
153,11,19,now(),now()
154,13,20,now(),now()
155,14,21,now(),now()
156,15,22,now(),now()
157,16,23,now(),now()
158,17,24,now(),now()
159,73,33,now(),now()
160,74,34,now(),now()
161,75,35,now(),now()
162,76,36,now(),now()
163,113,246,now(),now()
164,114,247,now(),now()
165,115,248,now(),now()
166,116,249,now(),now()
167,25,1,now(),now()
168,36,2,now(),now()
169,47,3,now(),now()
170,58,4,now(),now()
171,68,5,now(),now()
172,69,6,now(),now()
173,70,7,now(),now()
174,71,8,now(),now()
175,77,1,now(),now()
176,88,2,now(),now()
177,99,3,now(),now()
178,103,4,now(),now()
179,105,5,now(),now()
180,109,6,now(),now()
181,110,7,now(),now()
182,111,8,now(),now()
183,112,9,now(),now()
184,78,10,now(),now()
185,79,11,now(),now()
186,80,12,now(),now()
187,81,13,now(),now()
188,82,14,now(),now()
189,83,15,now(),now()
190,84,16,now(),now()
191,85,17,now(),now()
192,86,18,now(),now()
193,87,19,now(),now()
194,89,20,now(),now()
195,90,21,now(),now()
196,91,22,now(),now()
197,92,23,now(),now()
198,93,24,now(),now()
199,94,25,now(),now()
200,95,26,now(),now()
201,96,27,now(),now()
202,97,28,now(),now()
203,72,9,now(),now()
204,26,10,now(),now()
205,27,11,now(),now()
206,28,12,now(),now()
207,29,13,now(),now()
208,30,14,now(),now()
209,31,15,now(),now()
210,32,16,now(),now()
211,33,17,now(),now()
212,34,18,now(),now()
213,35,19,now(),now()
214,37,20,now(),now()
215,38,21,now(),now()
216,39,22,now(),now()
217,40,23,now(),now()
218,41,24,now(),now()
219,243,31,now(),now()
220,244,32,now(),now()
221,98,29,now(),now()
222,100,30,now(),now()
223,101,31,now(),now()
224,102,32,now(),now()
225,239,26,now(),now()
226,240,27,now(),now()
227,241,28,now(),now()
228,242,29,now(),now()
229,117,3,now(),now()
230,128,4,now(),now()
231,134,5,now(),now()
232,135,6,now(),now()
233,136,7,now(),now()
234,137,8,now(),now()
235,138,9,now(),now()
236,139,10,now(),now()
237,140,11,now(),now()
238,118,12,now(),now()
239,119,13,now(),now()
240,120,14,now(),now()
241,121,15,now(),now()
242,122,16,now(),now()
243,123,17,now(),now()
244,124,18,now(),now()
245,125,19,now(),now()
246,126,20,now(),now()
247,127,21,now(),now()
248,129,22,now(),now()
249,130,23,now(),now()
250,131,24,now(),now()
251,132,25,now(),now()
252,133,26,now(),now()
253,141,45,now(),now()
254,152,46,now(),now()
255,163,47,now(),now()
256,174,48,now(),now()
257,184,49,now(),now()
258,185,50,now(),now()
259,186,51,now(),now()
260,187,52,now(),now()
261,188,53,now(),now()
262,142,54,now(),now()
263,143,55,now(),now()
264,144,56,now(),now()
265,145,57,now(),now()
266,146,58,now(),now()
267,147,59,now(),now()
268,148,60,now(),now()
269,149,61,now(),now()
270,150,62,now(),now()
271,151,63,now(),now()
272,153,64,now(),now()
273,154,65,now(),now()
274,155,66,now(),now()
275,156,67,now(),now()
276,157,68,now(),now()
277,158,71,now(),now()
278,159,72,now(),now()
279,160,73,now(),now()
280,161,74,now(),now()
281,162,75,now(),now()
282,164,76,now(),now()
283,165,77,now(),now()
284,166,78,now(),now()
285,167,79,now(),now()
286,168,80,now(),now()
287,169,81,now(),now()
288,170,82,now(),now()
289,171,83,now(),now()
290,172,84,now(),now()
291,173,85,now(),now()
292,175,86,now(),now()
293,176,87,now(),now()
294,177,88,now(),now()
295,178,89,now(),now()
296,179,90,now(),now()
297,180,91,now(),now()
298,181,92,now(),now()
299,182,93,now(),now()
300,183,94,now(),now()
301,189,114,now(),now()
302,200,115,now(),now()
303,206,116,now(),now()
304,207,117,now(),now()
305,208,118,now(),now()
306,209,119,now(),now()
307,210,120,now(),now()
308,211,121,now(),now()
309,212,122,now(),now()
310,190,123,now(),now()
311,191,124,now(),now()
312,192,125,now(),now()
313,193,126,now(),now()
314,194,127,now(),now()
315,195,128,now(),now()
316,196,129,now(),now()
317,197,130,now(),now()
318,198,131,now(),now()
319,199,132,now(),now()
320,201,133,now(),now()
321,202,134,now(),now()
322,203,135,now(),now()
323,204,136,now(),now()
324,205,137,now(),now()
325,261,35,now(),now()
326,262,36,now(),now()
327,245,37,now(),now()
328,246,38,now(),now()
329,247,39,now(),now()
330,248,40,now(),now()
331,249,41,now(),now()
332,250,42,now(),now()
333,251,43,now(),now()
334,252,44,now(),now()
335,263,69,now(),now()
336,264,70,now(),now()
337,253,106,now(),now()
338,254,107,now(),now()
339,255,108,now(),now()
340,256,109,now(),now()
341,257,110,now(),now()
342,258,111,now(),now()
343,259,112,now(),now()
344,260,113,now(),now()
345,239,25,now(),now()
346,240,26,now(),now()
347,241,27,now(),now()
348,242,28,now(),now()
